RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30
394404,10,"Boston, MA",msa,MA,2156.97614313715,2161.672137431092,2171.5875871104754,2181.6986648932684,2190.5761928725788,2197.1464005891244,2200.7729485292066,2209.343482601433,2217.84441381528,2234.4780988618068,2246.1275483504014,2253.4100649562597,2251.5973671739425,2258.7655599525,2261.073437447116,2269.76289885435,2273.189213159202,2281.9000346992007,2288.686209493116,2299.7165609845197,2309.123386807953,2315.2318802643945,2311.2809810966205,2310.563097677077,2323.790580906684,2340.2146669709487,2355.0787514139074,2358.1046454338375,2359.269838008735,2362.2271489650534,2367.1886491493046,2372.5087937552294,2379.5734816223003,2382.5309965186207,2395.9762111292202,2409.1377015468,2419.9964157095656,2421.4495199607036,2424.9876167183725,2432.5895811154264,2441.8593143715207,2446.1185771106884,2451.0574072885347,2454.5727308877645,2458.7069875027732,2468.408328008773,2475.2403917504225,2483.7543890982024,2487.0214086000447,2493.1385990473327,2499.5308902341794,2507.2166588125538,2515.615285630332,2525.87044309182,2534.995798532001,2543.932008301058,2551.7734105859945,2557.8116832291,2563.123910853185,2566.837237890113,2573.1513589461765,2581.068103109576,2590.755888381509,2578.1412299946896,2556.5089104710682,,,,,,2406.480100386143,2409.1156190183456,2424.4618483591216,2444.5422669816503,2464.5074959916897,2484.8940296876685,2508.4641539619483,2540.0628896698463,2569.435007239741,2599.1795446073284,2630.6785242359842,2667.1945752948204,2702.5409267450705,2729.6407310433538,2746.6564710931593,2750.4998088266298,2761.7141359785824,2780.138385650491,2810.2755793256206,2835.2248501962013,2856.492903122675,2880.660323309722,2908.330583604556,2928.241912605386,2942.619557608751,2956.000350110319,2971.3416834092886,2994.7203528844125,3013.9365103726045,3030.2256062000365,3037.169189283473,3044.5124654857996
394976,11,"Phoenix, AZ",msa,AZ,1006.9855709494867,1018.9730885567689,1023.9303224320435,1031.0019847662593,1030.752733397605,1036.3876718284962,1039.4668346580122,1043.812006589293,1049.9898108809161,1056.2663872886617,1062.4016816927676,1067.8276683700285,1073.9575580216083,1075.7198320229882,1079.780033825422,1086.678514640452,1094.2839356584018,1099.89114733051,1101.1620667597017,1104.9108396553388,1108.703459684435,1112.6203831753417,1117.2568938735003,1121.2531818274344,1127.2636417067415,1132.6068711104215,1139.758870413475,1143.4109159826378,1151.1646374529546,1156.5045124802023,1164.5415535553777,1169.798408448166,1175.5412728252727,1182.6433369230092,1188.8579676382485,1194.7337996402066,1199.5242096046368,1205.8530000300436,1214.6359128147196,1222.2140950076393,1229.427957459195,1236.1243953907644,1244.3929200463651,1253.0879081320638,1261.6088260788397,1270.3349229113442,1279.092450810128,1289.0806337113097,1296.186506054307,1305.2539003762588,1311.8466041667973,1320.9475449875022,1328.6523563732162,1338.7107674816484,1347.513253962451,1357.2410547648556,1367.1827559208855,1376.5805597128747,1386.653090787777,1396.4994655386138,1409.22686645416,1420.3330472851335,1423.3610061969,1421.6545560159734,1416.077322011961,1414.6555233959516,1422.093394120079,1438.2164045577083,1457.033762751372,1477.91448907172,1497.9661927327707,1515.8270912946446,1533.8431288576312,1548.8813085281756,1570.9427739568703,1600.5156695015658,1643.6432732630165,1692.379603048817,1737.804839159846,1778.6659810901363,1813.4958773076912,1843.848761620053,1869.0358708216372,1890.0480775989208,1907.8990403679531,1921.834473052659,1933.3332573607336,1941.9685554324508,1947.8100123892218,1950.3778795403641,1944.8869686297387,1938.5001194923932,1935.2757594832858,1933.9450654538712,1935.5969147707042,1939.9662288664513,1944.5743553966688,1952.3326169016066,1957.7320963756881,1960.981210679962,1958.172381165348,1952.7023611801671
395057,12,"San Francisco, CA",msa,CA,2390.55443535455,2404.014435761133,2431.6385373393555,2449.5104229228896,2465.8480689498037,2484.4323020687125,2512.1719339929077,2537.7323591240174,2558.449923367082,2575.136895825109,2591.961561830421,2609.9188951673577,2618.137614832736,2634.004788289939,2632.4170582145807,2647.1431528527896,2647.228355147529,2652.275333511982,2650.4192231364127,2653.7386420862877,2654.061952091024,2648.418366162294,2651.0394409909054,2651.5055830701945,2674.144474335138,2691.033909196649,2718.5222974502476,2723.1970520866207,2732.75936473328,2744.712202898018,2753.8854472933276,2762.537824999958,2774.0821436110286,2787.643340003231,2795.4995512126497,2805.7999604853712,2810.031434324667,2818.0468800530307,2820.6527462049085,2830.9896825266237,2839.3075587112344,2846.7634163342505,2855.189062412926,2864.203971383171,2874.605591030223,2889.092374935348,2899.1397501201204,2908.8035400710705,2911.040118873353,2915.8626978437837,2921.0926561576966,2928.4728600907697,2937.994245377353,2945.5751080712816,2954.6706853141773,2962.203351911082,2967.672507880034,2970.064374781644,2976.7490136866772,2982.685756826776,2992.816126477826,2999.950842618728,3002.8173261625047,2987.8383342948105,2964.2337002374816,2938.4356405649783,,,,,2787.734328161997,2779.847452896982,2776.346716124873,2781.264875633771,2795.83329731176,2814.277860522549,2839.51092430661,2872.9076245474525,2909.8020166298156,2946.575668586254,2977.298905078955,3002.329757072598,3022.556791906144,3042.169918881898,3063.0871290532723,3079.7163541814716,3095.5319818543567,3105.2607241164346,3119.908215284524,3128.782275202056,3134.8040358842977,3143.4024476901254,3156.7676848190704,3168.6585188293025,3177.8808829852173,3183.175451907809,3184.397705722815,3185.205135742203,3182.2832977543585,3182.3792752603204,3175.5769963130792,3168.1828067549923
395025,13,"Riverside, CA",msa,CA,1435.1657310588657,1438.419940502253,1442.4073740903332,1447.5341863416481,1452.4241780747877,1459.6672463694802,1466.8566479505585,1475.4730192636257,1482.7216257781836,1490.925848335981,1495.6986691342843,1504.2893980821098,1508.2162628538574,1516.7176134680217,1521.0869913012768,1528.4440000562536,1534.8384748227431,1536.512988844805,1539.8916803502648,1544.3191905448487,1555.297826681874,1560.047927094194,1567.233335180868,1570.5463698026745,1584.5731706766235,1592.3216781120827,1603.469779460426,1611.4039711172354,1619.664219082334,1629.9757972707907,1637.5289478282505,1647.9021409442769,1652.4414011851652,1660.9212702454695,1669.1021203989158,1678.234758164823,1682.1901676205605,1690.1442969586667,1700.0789172191958,1709.461910644257,1716.3962637449622,1724.4759183983638,1733.21752242588,1741.1883401801658,1748.5197726852373,1757.2742442796641,1766.0522277851576,1774.1679422551733,1782.6720371884612,1788.1310214789776,1792.6735000484514,1798.6520645298713,1806.6036831790068,1813.5459398355672,1820.9710376949083,1827.199184253015,1835.4209846290505,1841.7304980708213,1847.6847316108417,1854.3084259411764,1861.0047175245995,1869.2011525342775,1871.5375044474188,1869.9880426096045,1869.5988243838397,1876.2763387434763,1891.215229279865,,1946.857218761835,1981.1637966919723,2012.272993548931,2036.7529142928342,2059.9898328506542,2085.5981101428465,2116.044193565743,2147.790880249974,2185.1036096754747,2224.200532083462,2270.7568764766525,2310.934828455222,2345.747028699577,2367.224382336709,2387.6152385334562,2410.792042272353,2438.4310859708385,2459.611749208322,2483.8471967036116,2505.6633761705652,2524.118453782572,2533.641586219296,2534.4915088075995,2534.2250257974542,2535.4920464709908,2543.4494929397547,2553.439722229629,2562.5490091491565,2567.594310996031,2573.6889977331575,2574.249535285855,2575.0624457257004,2572.9742730173025,2573.110457778495
394532,14,"Detroit, MI",msa,MI,914.4743775318343,917.3926780516019,921.1461913277125,925.7381917441037,928.2186768658107,930.8681352740322,932.3352449084863,935.7717871539423,938.203524241689,941.6045451224675,945.1122953994,948.2137695972351,952.5116201998175,955.2623261571516,957.2299920361231,957.2262834381364,961.4177816990218,965.2702799101709,971.3268313562263,974.1566520406014,977.0921488298521,979.9768543921956,982.385030203539,985.2789211186181,985.7382852777843,988.516201836046,991.3380059982103,998.7080958562747,1002.2476094072487,1007.3216876957937,1009.6366304724022,1013.7525152356744,1017.2225652991032,1019.9502412596246,1023.1376587160871,1027.369199626271,1031.9912911096133,1035.5174978863602,1039.684820427972,1042.336022867492,1045.6880806688453,1047.4899792920814,1051.4405084472005,1054.366605204815,1060.1638186318653,1063.7266359921532,1067.3634348412895,1068.4557871228733,1074.32842904116,1079.8742411666963,1083.6817191691237,1086.7200194870236,1090.289819966076,1094.3335298257791,1097.6186406508498,1101.3607150813123,1103.1128125380967,1106.891107736757,1110.3738409742148,1115.1039713137436,1116.2466440596165,1117.6277461350378,1121.6947950994413,1123.0046813419258,1123.1368135884777,1126.1080636656247,1136.1328939915093,1147.2454132341666,1156.7237251739061,1167.0453710298625,1176.4666177350098,1187.6848752519447,1193.9592705904402,1203.2191854875655,1212.2221641242472,1226.7702324007575,1238.7036128810353,1251.1959223257159,1263.387188136112,1279.8151518349175,1292.5557738206608,1305.9392588282467,1316.3688908608724,1329.2309604402972,1338.0921748121862,1347.466276312362,1355.9764800695325,1366.7299132179912,1378.215933952545,1388.0695950890295,1393.4998500135696,1394.669986100927,1399.3343435795532,1402.1578314692515,1407.2443803900549,1408.8266606677644,1415.785639024058,1420.0210426346819,1423.7773591696853,1422.5328323678475,1421.4336204581468,1419.7388006415788
395078,15,"Seattle, WA",msa,WA,1447.732358239566,1454.100503739592,1463.9659333757527,1468.374266614959,1474.7406115528538,1480.969128265842,1494.8139854826456,1506.8038840466504,1517.254288114876,1528.4123889926493,1535.2172302612005,1546.4214174223862,1553.591993741303,1565.7840659587657,1569.4427103341923,1580.304906407317,1591.2437874106308,1604.2049968873632,1612.9020339700883,1617.7548098341374,1626.113953834222,1632.4773984918477,1640.6808396654042,1645.8605012584671,1660.6407798554408,1675.8828052551482,1697.38441348364,1706.6325455477763,1716.7918476387158,1724.8635408768396,1734.0617350990017,1743.8421018622048,1750.4916290915457,1757.8551389987622,1760.1715341273093,1763.237342695922,1765.2585708052059,1769.626153798363,1773.3731520779068,1778.81063715822,1786.047081131244,1792.276927321923,1796.992743860239,1801.065460817125,1806.9859162826842,1813.5212253249115,1823.1628034755463,1831.2243024401562,1837.0627078071445,1842.6891258122507,1845.7545601191955,1852.5205161304511,1857.551418740034,1864.1475955623898,1872.263205469294,1881.6709363316418,1890.6611632509635,1899.3357570394921,1907.9799612426511,1918.2290377322852,1929.1126206879871,1939.1091059819344,1951.5545458258136,1940.7771062446666,1923.965082176916,1901.7093232122984,1891.8555194056664,1885.3998161181855,1878.3472731777997,1869.9841059539222,1862.654290639168,1854.9828339341589,1857.9371465759418,1862.8259489417658,1880.8341819529498,1902.3068278044968,1933.0905341064217,1968.4171157976843,2004.7562771703194,2043.9181258192334,2079.8853587690783,2107.078111945486,2130.688838345701,2150.615735804103,2167.0254263512848,2182.5306249629057,2193.6553126896615,2209.5487468493384,2223.6990537629813,2239.527314005943,2242.600433993374,2241.402355141085,2242.8297160788193,2250.868613721115,2259.507319334579,2269.6161847976723,2276.069836566354,2281.7989413950813,2282.7452698582915,2279.7548943668544,2272.857831160815,2261.9999504819302
394865,16,"Minneapolis, MN",msa,MN,1211.0607800198925,1216.7489460103388,1220.095778426425,1222.5821906335755,1226.417713226943,1230.4847155170187,1235.0162616706198,1237.9946317379297,1241.3427896456826,1242.021276075198,1248.5579979386403,1254.4132033649644,1256.3386508774156,1256.328391821612,1257.887006740045,1267.5983362261177,1274.8437343929377,1282.199997906895,1284.5578643333286,1289.9747284772875,1294.7244377781008,1300.4641519705024,1303.6223703189985,1301.9173564673615,1308.675568471948,1316.495695508614,1325.7695063290737,1328.5567710354017,1332.0681321778732,1338.778486879103,1344.7961696253062,1350.7198655786544,1355.6740783424555,1360.407765913591,1362.9655623065075,1371.5920150623806,1379.4099153156997,1388.229244099227,1392.9407393293657,1394.6646857523856,1394.845240839562,1395.1555165395835,1402.753806378449,1409.0971785912357,1415.531555716253,1420.7501484663353,1427.6836789850954,1433.4181672195825,1437.097998275113,1438.7652400533932,1442.8128032367033,1450.7012593914844,1459.8817965027733,1467.2798743685328,1470.2794641175767,1473.600673734901,1477.3804981940668,1481.976988293779,1486.6179889797663,1490.1297542296888,1493.9233766079583,1498.5098947336307,1500.8690993785876,1498.8582451572536,1493.0598816692088,1492.03984042019,1492.273732907496,1495.6558325609828,1497.2915206999344,1500.3253332201211,1501.8169648804696,1502.7953667456031,1501.2404589008609,1499.280200730903,1503.8679730374124,1512.2422683622774,1523.8120301798783,1534.771855103021,1545.294928540009,1556.1837891502557,1566.542569367708,1574.6589425669156,1580.0273745044278,1583.3570954696331,1590.9058091917568,1599.0636362570322,1607.670084920907,1613.5910872223174,1619.9701576503971,1625.7031772491396,1629.3200465076625,1631.381798862008,1634.3271358408922,1637.8727919908956,1643.7544925049658,1651.4079390563197,1656.7952964891876,1661.5127127347248,1663.4609071243613,1665.4038504551265,1665.725273131438,1665.7027354447919
395056,17,"San Diego, CA",msa,CA,1817.9049189190555,1825.562840962837,1833.2528043689545,1833.2201325246801,1837.9492703825742,1844.7129067304297,1858.3354803961952,1872.6678619516565,1883.932299108121,1895.0758448250558,1900.8632237313927,1914.1977599576296,1919.6750082486767,1926.975560630329,1932.7020856689232,1942.977057978343,1953.4092639762089,1964.5630092609963,1971.9605002122398,1975.9746581633115,1981.9777654921188,1991.1289813807434,2001.157249281014,2008.8144369082609,2017.7732244567042,2032.7421019547546,2047.5765543451234,2062.3938025888087,2071.3501090266,2079.9075132322114,2087.9049565314226,2095.3469967603005,2103.904874712877,2110.7087128992853,2122.3212985055893,2129.0265684829556,2141.7833050489817,2150.9899057384837,2162.812569472906,2170.8794715946483,2181.174356784123,2188.138371886241,2195.068800439184,2203.7403684726114,2214.3431956963364,2221.946595617853,2225.7790962296344,2232.9714926274037,2240.120050461375,2246.178991804791,2248.8585201807737,2253.826132015651,2259.849870623986,2268.383229734567,2277.693527056812,2286.497363750729,2292.735167706932,2301.3773984564073,2310.403641879227,2319.5283587160916,2325.6425329709778,2333.1016265833605,2335.129177742124,2323.701848216713,2311.9977549403498,2303.539785858518,2307.5366374914906,2311.1704416913367,2323.027969599365,2345.4792328577428,2373.819784119938,2394.117754807701,2410.4344197609466,2424.720984220282,2446.5895845295527,2477.15253003284,2510.197440412281,2547.3147285620307,2587.511891175741,2636.4341600418074,2692.08000900412,2737.1132406515517,2779.2450234319476,2816.799218765191,2854.394449980212,2892.8589488601465,2925.08777942711,2961.285383631141,2992.5623112202857,3024.19955020061,3046.7240219242835,3062.20351242073,3068.9224958145915,3077.830433085065,3085.965472457791,3100.7636424396383,3117.7748370965724,3133.8598728259644,3150.1829313624207,3159.8412149312453,3170.051568779217,3174.6475836579066
395148,18,"Tampa, FL",msa,FL,1131.0094790740384,1134.5670199812841,1138.068396015696,1142.3475106529197,1148.8227952450172,1154.5077411923562,1161.3647834083504,1167.068183020931,1172.1896661029114,1177.85078651083,1183.8510997345202,1190.1405232134534,1194.1404278187179,1199.502709114435,1202.5711715619454,1208.3795936694246,1211.272983433071,1217.0811275835204,1219.2204409506749,1224.690402271454,1230.3936763503875,1237.3103989574822,1242.6427789593981,1245.7919716309234,1252.1548815469102,1256.5799460467003,1263.8043076616361,1267.3879908026706,1272.9400411411793,1277.2470557480972,1282.3978496162697,1285.427959948907,1290.4099347692656,1294.9331183203335,1299.9834236748056,1306.5292057440834,1313.5739529184673,1321.594347278834,1327.4016622988047,1334.0139790577332,1340.8166709920984,1346.6195824215474,1352.8279027686863,1358.1968920621396,1361.6329394305874,1366.4197354501189,1374.1184020175133,1378.459633112144,1383.0002668599786,1387.051365988378,1391.713061845582,1397.0581931744678,1401.8899188076573,1407.5777901906827,1413.3243117328336,1420.1215248142591,1427.449145806927,1433.7159897388137,1437.832924367399,1444.361666214575,1449.9465397723018,1455.928604948667,1465.0024920392125,1464.987996760992,1462.2212597363648,1458.3812897149544,1465.3701641320856,1475.6186269031796,1489.4261302316831,1505.0820815479574,1523.2540742532237,1539.5339887245045,1553.3542873350618,1569.6594365401163,1587.4332127016244,1616.830958091561,1655.840056435304,,1757.6265882997047,1813.615341623937,1858.7133219528191,1899.2282527024445,1924.3844109573085,1953.8835354133569,1981.715273843206,2008.9054228116952,2032.285155147839,2052.7669146467347,2073.631038934065,2089.0919179416583,2092.3662848613067,2087.9828108582115,2091.166330716438,2096.7610665725265,2112.961546052415,2124.7759434299114,2137.6736245516718,2147.6869363434653,2157.8999990563348,2163.095252950776,2160.9765376471323,2153.777926343801
394530,19,"Denver, CO",msa,CO,1369.9163525253039,1385.8234103153545,1400.7511555808499,1414.2096151533444,1420.3053811331963,1430.4464189314785,1437.15545622425,1445.7102629992357,1452.025566667895,1462.9089107822276,1469.679867461814,1478.6104864112272,1485.283316657207,1489.828966971126,1490.94679051445,1489.2875481511344,1493.623887191365,1498.7187198391769,1502.6581991630949,1504.1046805052008,1505.9217396444812,1506.2890372794777,1510.4455765569053,1513.0672376948041,1520.7411504140214,1528.2193986759175,1539.8642131628226,1549.517221088974,1557.7306556940625,1562.5132552668879,1568.2966312528417,1573.5057731076763,1580.047316154074,1583.8182096407413,1587.548069080049,1595.6920848758427,1600.3700075718689,1606.7715959646123,1608.9138028157693,1614.4613528780255,1615.6769226012473,1620.8117371922438,1625.9105093523883,1634.6810289127488,1640.6752044004288,1645.4112643134151,1649.724761751073,1653.7746329595905,1660.0136902393288,1665.552802712279,1670.6906646645582,1674.7567529368664,1681.8597783441794,1687.175457453662,1692.2456676848408,1695.0450943752362,1699.165404266866,1705.6516621269823,1711.6246701906136,1715.69121849957,1718.672598830141,1721.3602374885993,1725.9415829920074,,1701.8336372179735,,,1693.5925593374368,1700.3119277427631,1704.150121953738,1710.6996948902477,1713.1666517690394,1719.9477512679478,1725.7315483073992,1737.5649543254406,1757.2136745382948,1783.462926898486,1815.4224006943962,1846.3243291901792,1878.4154253731117,1904.8235214911476,1923.0381548100981,1936.920025969714,1952.6276136322522,1970.1722886393934,1984.2459745300846,1997.763557507674,2012.2884464251672,2026.700885550904,2035.1559741890599,2036.548795315976,2035.882376472332,2038.0520795322036,2046.9143396002742,2057.0803343894486,2067.5459652201025,2074.5223179767886,2084.035296769648,2090.2245919838742,2092.737513676026,2091.8265602697893,2091.4198456969066
394358,20,"Baltimore, MD",msa,MD,1398.9001650126697,1400.9348268914127,1401.5362098993728,1405.913437582816,1409.2809830327108,1409.9077887372682,1414.101237677664,1416.736217932569,1422.3735344239788,1423.147746016436,1425.7541163250796,1428.2707604691884,1429.922312952813,1430.4372726824165,1427.8715222714525,1430.197858189746,1429.5945691671566,1431.7042101435525,1427.5885295472597,1426.047022672622,1424.9396553590354,1426.7951021572992,1426.3635058099999,1422.3519366663681,1427.84339748714,1432.647466535387,1441.5076156705463,1440.8014346752489,1445.9421191535116,1449.5555058612724,1453.2691610203242,1451.719847223923,1452.0689062015088,1454.0817141955538,1454.992269468213,1458.7600932918626,1457.891734855534,1462.8043765797822,1462.1957036418585,1464.452111782952,1465.0645254287124,1466.3871445868697,1468.8197583773901,1472.0755112492934,1475.3100521675656,1478.1811407440775,1480.7582547519535,1485.744242613554,1487.4225797635322,1489.4824433438919,1491.7037207436979,1495.4031908114796,1498.263646276768,1500.9513235826062,1503.9197281687107,1508.3463603355985,1511.7458273614156,1514.1807006888475,1517.7895252696205,1518.9234424767264,1523.0016772321117,1524.26766685701,1525.4170965768467,1519.4961686501765,1514.5174985366803,1512.2577126138626,1513.9020024169804,1517.0391329764263,1523.4526256335964,1537.8798822216927,1549.6283742685607,1561.3097819880386,1562.1826971221733,1570.474254244245,1577.148847706273,1594.5293175145366,1613.808646165754,1636.2266096382452,1659.0238672350586,1683.3627600817802,1705.0171265842635,1711.6608861706763,1722.2790255800455,1730.9335279438792,1749.481525882673,1754.0734777579883,1763.2798141464245,1773.0313816458097,1781.901602783039,1789.71034588081,1790.9023328829962,1790.1051530277705,1789.9661247757415,1797.3644565941106,1802.1427254971877,1808.3468632718502,1811.290711019276,1821.2911698893124,1827.9876424808192,1829.3624562802497,1829.6097555968254,1827.964360318345
395121,21,"St. Louis, MO",msa,MO,933.9969116438225,936.2975529642057,938.4565289906199,940.8202880315766,941.9375713411996,942.9464764036964,944.3600067463681,946.3550872221227,949.2168480169486,952.2736297776804,955.3412770318473,957.5456458327532,959.8062394819107,961.6403571351487,962.0950053504902,964.1218187305591,966.4851711435646,970.26534283179,971.7960487065948,973.1442774490567,975.0142077888942,976.79893097069,976.8133699655078,976.46380139148,977.5661430671405,980.6437149684929,985.3608211370843,987.4841033554062,988.3011789848061,989.0907729796091,992.7513698435852,996.56847545669,998.4553793501223,1000.124826194076,1001.6077364204453,1004.6750273393803,1006.8711874146063,1009.1291616551051,1010.5777849981737,1014.0728681750688,1017.2028719495673,1019.3308642457673,1021.0619485319856,1023.8565196069897,1027.676907080122,1030.7298222389227,1033.6185563555766,1037.4646497262627,1039.9903492316764,1042.6961365770835,1045.3706795728617,1047.4708649746403,1050.573091967418,1054.2543398532755,1057.3603190282631,1059.6565203684306,1062.0705127857946,1065.2699139090914,1069.111490505073,1071.5935407185993,1075.2830401734593,1078.4940425419504,1086.4942118207741,1086.7462581359914,1088.5850943753273,1088.5255950798817,1093.6698941926004,1100.1841116007013,1107.8357912880829,1114.8727063880606,1120.8692980171163,1124.6659207981377,1127.450433617077,1131.703333987549,1135.919931986142,1146.4478249276322,1155.138767463366,1164.9509517988802,1175.6282005067776,1184.0087793539599,1199.024614877607,1206.49925109978,1219.7142641495673,1229.4003152107907,1243.1831684140873,1255.979854136703,1267.052128129392,1276.301330984741,1284.6957360319693,1294.0265638772114,1301.493672824374,1310.2888237391705,1313.215829300528,1322.43694822673,1327.1367137063585,1335.9910862620916,1341.3811679447085,1347.0090278000998,1353.3980252592862,1358.9764347071189,1365.5935935315683,1370.9658739123104
394943,22,"Orlando, FL",msa,FL,1193.8734621203287,1198.9995729552431,1203.1606060572633,1208.1781450198305,1213.8750957566226,1218.8108450062193,1223.9007695231662,1228.5290201472048,1237.04828360915,1245.0786343281175,1251.6548981195806,1255.7838065559702,1258.368845071491,1262.6319581181476,1268.1085358526334,1274.231538398011,1279.146422447475,1282.8394841813472,1287.5116910505571,1294.7562588416945,1299.295912033863,1303.9549473629643,1305.7912019350215,1309.5334826907465,1318.3612654304668,1326.8886592365657,1330.9060502229238,1335.342558149195,1342.5087591783479,1355.466038463464,1360.6745417436064,1364.902091842677,1371.6455667072098,1377.9063118872982,1386.9588024500258,1395.5894655454874,1404.3267396619458,1411.0726443819444,1418.3739282337347,1423.1258466544166,1429.0576526499133,1432.4700726652761,1442.163988638589,1449.8745712394737,1455.4560454875298,1461.314751042489,1469.1390470452434,1474.6925785944356,1480.6710848272742,1483.3021391321643,1489.7606136051402,1497.7288699846533,1503.5008143774373,1508.4124679339272,1512.0591522049885,1517.062573266851,1522.7359543553407,1528.2504801929247,1531.287994910057,1535.8353423652256,1538.7458579641877,1545.0893310720166,1550.4756281477532,1546.4844778309891,1537.8169204761264,1529.3664150198306,1528.5074393871191,1529.033850681149,1534.6772681648292,1540.6516110914736,1553.2853977310888,1564.1526079651871,1574.6554260666953,1582.7740373043864,1594.8222860903675,1617.595906836969,1646.0938445982529,1684.9353507821077,1724.4449039009971,1771.4243988569192,1816.5647837423319,1856.261686585681,1886.794845369411,1914.6531919702911,1939.9463285814406,1962.4733285160087,1989.079431305109,2014.5621308665773,2043.5031521171509,2063.1094214403806,2073.0248113876505,2075.2232248457717,2075.9258007628446,2080.5782299923835,2089.0217196254225,2098.7623101431136,2109.598874676732,2120.7826099944095,2126.0803899827492,2124.6188790182564,2115.878129404757,2106.1289715565554
